ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,method,direction,database,category,subcategory,pathway
GO:0046879,hormone secretion,38/1146,331/18860,0.1148036253776435,1.889351112235913,4.151973544983972,1.2331721570886569e-4,0.00211661510435345,0.00163407310712543,LYN/CAMK2G/STX1A/NMU/PLA2G3/ANXA1/EDN3/C2CD2L/GAL/IL1RN/ADRA2A/RBP4/MCU/F2RL1/LIF/MYB/FFAR2/FOXD1/TBX3/JAK2/ABCA12/PCK2/CFTR/F2RL2/HNF4A/AGT/MLXIPL/NOS2/SPP1/HLA-DRB1/FAM3D/TNF/NR1H4/SLC16A2/VSNL1/CD38/INHBA/GCG,38,FDR,B_higher,GO_BP,NA,NA,hormone secretion
GO:0061180,mammary gland epithelium development,14/1146,74/18860,0.1891891891891892,3.1135323805480875,4.6334120695796335,1.275535252045575e-4,0.002175337755725,0.00167940827703326,ATP2C2/ZNF703/AREG/VDR/EPHA2/TFAP2C/STAT5A/MSX2/BRCA2/TBX3/IQGAP3/JAK2/PML/MSX1,14,FDR,B_higher,GO_BP,NA,NA,mammary gland epithelium development
GO:0070830,bicellular tight junction assembly,14/1146,74/18860,0.1891891891891892,3.1135323805480875,4.6334120695796335,1.275535252045575e-4,0.002175337755725,0.00167940827703326,CLDN2/CLDN4/CLDN7/ECT2/CLDN1/EPHA2/MARVELD3/CLDN3/CLDN23/SRF/SNAI1/CLDN15/DSG3/TNF,14,FDR,B_higher,GO_BP,NA,NA,bicellular tight junction assembly
GO:0030879,mammary gland development,21/1146,142/18860,0.14788732394366197,2.4338175650763216,4.362160753343523,1.3529762117244965e-4,0.0022927577835509,0.00177005910406061,TNFRSF11A/XDH/ATP2C2/ZNF703/AREG/VDR/EPHA2/TFAP2C/STAT5A/MSX2/BRCA2/OAS2/TBX3/ITGA2/IQGAP3/JAK2/PML/MSX1/HOXA9/HOXB9/LEF1,21,FDR,B_higher,GO_BP,NA,NA,mammary gland development
GO:0061982,meiosis I cell cycle process,21/1146,142/18860,0.14788732394366197,2.4338175650763216,4.362160753343523,1.3529762117244965e-4,0.0022927577835509,0.00177005910406061,AURKA/RAD51AP1/FANCD2/TRIP13/RAD54L/CDC25B/ESPL1/CDC25A/RAD51/CKS2/TEX11/TOP2A/CDC20/MND1/CCNB2/PTTG1/ZWINT/BRCA2/FBXO5/CCNE2/BRIP1,21,FDR,B_higher,GO_BP,NA,NA,meiosis I cell cycle process
GO:0002828,regulation of type 2 immune response,9/1146,34/18860,0.2647058823529412,4.356328919002156,4.98216682089531,1.4387984762902244e-4,0.00242527725072454,0.00187236702817664,IL18/ANXA1/ECM1/ASCL2/ARG2/RSAD2/NOD2/IDO1/IL4R,9,FDR,B_higher,GO_BP,NA,NA,regulation of type 2 immune response
GO:0032731,positive regulation of interleukin-1 beta production,13/1146,66/18860,0.19696969696969696,3.2415780845100213,4.639909900647668,1.4402639349563138e-4,0.00242527725072454,0.00187236702817664,PYDC1/MYD88/NOD1/LILRA2/CASP1/F2RL1/HSPB1/TMEM106A/JAK2/PYCARD/NOD2/TNF/CCL3,13,FDR,B_higher,GO_BP,NA,NA,positive regulation of interleukin-1 beta production
GO:0030099,myeloid cell differentiation,50/1146,481/18860,0.10395010395010396,1.7107320772242238,4.016158414893744,1.4720287240208236e-4,0.0024709714870513,0.00190764397700811,TRIM10/ANXA2/CEACAM1/LYN/WDR1/TNFRSF11A/PLA2G3/HMGB3/MYD88/EPHA2/NEDD9/TNFRSF11B/FLVCR1/LYAR/NCAPG2/STAT5A/F2RL1/RACGAP1/MFHAS1/LIF/MYB/DIAPH3/ISG15/LILRB3/SRF/BATF/JAK2/ITGB8/BATF3/STAT1/MEIS2/UBD/PML/HOXA9/TRIM58/TFRC/CSF2/NCKAP1L/CCR1/HLA-DRB1/TIFAB/TNF/LEF1/TSPO2/TREM2/PF4/TNFAIP6/CCL3/HOXB7/INHBA,50,FDR,B_higher,GO_BP,NA,NA,myeloid cell differentiation
GO:0071479,cellular response to ionizing radiation,14/1146,75/18860,0.18666666666666668,3.072018615474113,4.573113747729022,1.481828090498311e-4,0.00247395982451999,0.00190995103882703,ECT2/RAD51AP1/CHEK2/RAD51/HUS1/FIGNL1/BRCA1/CDKN1A/CYBA/BRCA2/CCND2/BLM/LCN2/TNF,14,FDR,B_higher,GO_BP,NA,NA,cellular response to ionizing radiation
GO:0006310,DNA recombination,40/1146,358/18860,0.111731843575419,1.838798053954976,4.075518868383739,1.4877128206648897e-4,0.00247395982451999,0.00190995103882703,GINS4/RAD51AP1/XRCC4/FANCD2/TONSL/TRIP13/HMGB3/RAD54L/POLQ/RAD51/CHEK1/HUS1/RUVBL1/TEX11/CDC45/FEN1/TOP2A/GINS2/SKP2/FIGNL1/KPNA2/BRCA1/BCL11B/MND1/MCM4/TEP1/BRCA2/PIF1/CLCF1/CCR6/GEN1/BATF/BRIP1/BLM/UHRF1/ATAD5/TFRC/HELLS/GFI1/LEF1,40,FDR,B_higher,GO_BP,NA,NA,DNA recombination
GO:0019216,regulation of lipid metabolic process,40/1146,358/18860,0.111731843575419,1.838798053954976,4.075518868383739,1.4877128206648897e-4,0.00247395982451999,0.00190995103882703,CEACAM1/LACTB/SCARB1/MFSD2A/SAMD8/TM6SF2/HTR2B/PLA2G3/STARD4/CIDEC/LPCAT1/APOBEC1/GAL/CLCN2/ADRA2A/LDLR/BRCA1/STAT5A/BCL11B/LPGAT1/CIDEB/SNAI1/APOC2/GOLM1/HNF4A/NR5A2/PDE3B/AGT/MLXIPL/ELOVL5/SERPINA3/APOC3/GFI1/TNF/NR1H4/APOA4/TREM2/UGT1A8/APOB/PCK1,40,FDR,B_higher,GO_BP,NA,NA,regulation of lipid metabolic process
GO:0090306,meiotic spindle assembly,6/1146,15/18860,0.4,6.5828970331588135,5.501745484146302,1.5447556631714967e-4,0.00256084028882281,0.00197702465554639,AURKA/SKA1/SKA3/CCNB2/ASPM/FBXO5,6,FDR,B_higher,GO_BP,NA,NA,meiotic spindle assembly
GO:0002579,positive regulation of antigen processing and presentation,5/1146,10/18860,0.5,8.228621291448517,5.815581069865267,1.5996760205018437e-4,0.00263551561649347,0.00203467564011199,NOD1/PYCARD/NOD2/FAM3D/TREM2,5,FDR,B_higher,GO_BP,NA,NA,positive regulation of antigen processing and presentation
GO:0009750,response to fructose,5/1146,10/18860,0.5,8.228621291448517,5.815581069865267,1.5996760205018437e-4,0.00263551561649347,0.00203467564011199,KHK/LCN2/CA1/TNF/SLC2A5,5,FDR,B_higher,GO_BP,NA,NA,response to fructose
GO:0051383,kinetochore organization,7/1146,21/18860,0.3333333333333333,5.485747527632344,5.231290885947536,1.641436716052759e-4,0.00269599667393527,0.002081368337926,CENPA/CENPK/CENPW/NUF2/CENPE/DLGAP5/CENPF,7,FDR,B_higher,GO_BP,NA,NA,kinetochore organization
GO:0032370,positive regulation of lipid transport,15/1146,85/18860,0.17647058823529413,2.9042192793347708,4.475378454968027,1.6806297941275648e-4,0.00275190240523096,0.00212452878398754,ANXA2/TNFRSF11A/LIPG/PLA2G3/XRCC4/GAL/CYP4F2/ACSL5/LRP1/PLA2G4A/MYB/ABCA12/SPP1/PLA2R1/TREM2,15,FDR,B_higher,GO_BP,NA,NA,positive regulation of lipid transport
GO:0022408,negative regulation of cell-cell adhesion,28/1146,220/18860,0.12727272727272726,2.0945581469141676,4.1535605231710235,1.7013369510881292e-4,0.00277728949385579,0.00214412817109609,CEACAM1/CD9/EPCAM/ANXA1/LGALS3/ZNF703/IL20RB/IL1RN/STAT5A/SOCS6/MDK/PLA2G2A/IRF1/CD274/ASCL2/JAK2/ABCA12/ARG2/ASS1/FGL2/LILRB2/CDSN/HLA-DRB1/IL4I1/IDO1/CCL25/IL4R/SERPINE2,28,FDR,B_higher,GO_BP,NA,NA,negative regulation of cell-cell adhesion
GO:0050818,regulation of coagulation,14/1146,76/18860,0.18421052631578944,3.0315973179020848,4.51381448697428,1.716337917994907e-4,0.00279323530678561,0.00215643868708281,F12/ANXA2/CEACAM1/CD9/EPHB2/F3/TFPI/HPSE/F2RL1/PLAUR/EMILIN2/PROCR/PF4/SERPINE2,14,FDR,B_higher,GO_BP,NA,NA,regulation of coagulation
GO:0032637,interleukin-8 production,17/1146,105/18860,0.1619047619047619,2.664505941992853,4.350255693084754,1.900502345945464e-4,0.00307420652201723,0.00237335460426682,CD58/ANXA4/AFAP1L2/ANXA1/MYD88/F3/NOD1/LILRA2/F2RL1/FFAR2/CHI3L1/PYCARD/NOD2/NOS2/TLR1/TNF/FCN1,17,FDR,B_higher,GO_BP,NA,NA,interleukin-8 production
GO:0032677,regulation of interleukin-8 production,17/1146,105/18860,0.1619047619047619,2.664505941992853,4.350255693084754,1.900502345945464e-4,0.00307420652201723,0.00237335460426682,CD58/ANXA4/AFAP1L2/ANXA1/MYD88/F3/NOD1/LILRA2/F2RL1/FFAR2/CHI3L1/PYCARD/NOD2/NOS2/TLR1/TNF/FCN1,17,FDR,B_higher,GO_BP,NA,NA,regulation of interleukin-8 production
GO:2000514,"regulation of CD4-positive, alpha-beta T cell activation",15/1146,86/18860,0.1744186046511628,2.870449287714599,4.421911798651587,1.9231359769557096e-4,0.00310141989274609,0.00239436392106268,CD55/IL18/ANXA1/CARD11/STAT5A/IL2RG/CD274/ASCL2/BATF/ARG2/NCKAP1L/HLA-DRB1/IL4R/GPR65/HLA-DRB3,15,FDR,B_higher,GO_BP,NA,NA,"regulation of CD4-positive, alpha-beta T cell activation"
GO:1903900,regulation of viral life cycle,18/1146,115/18860,0.1565217391304348,2.5759162303664924,4.311542238236514,1.933722554194935e-4,0.00310909969707607,0.00240029289780379,TRIM15/IL32/OAS3/OAS1/TMPRSS4/TOP2A/KPNA2/LAMP3/ISG15/OAS2/RSAD2/IFIT1/NR5A2/MX1/BST2/APOBEC3B/HLA-DRB1/TNF,18,FDR,B_higher,GO_BP,NA,NA,regulation of viral life cycle
GO:0042113,B cell activation,34/1146,291/18860,0.1168384879725086,1.9228393395824712,4.035261231738429,1.966784780767404e-4,0.00314908624218695,0.00243116338430753,BAK1/LYN/HMGB3/EPHB2/EZH2/CARD11/BST1/STAT5A/MYB/CDKN1A/TNFSF13B/SLC39A10/CDH17/IL2RG/ONECUT1/CLCF1/CCR6/BANK1/BATF/ATAD5/NOD2/TFRC/NFAM1/BST2/MNDA/PIK3R3/NCKAP1L/IL4I1/LEF1/SLAMF8/SAMSN1/FCRL5/CD38/INHBA,34,FDR,B_higher,GO_BP,NA,NA,B cell activation
GO:0030888,regulation of B cell proliferation,13/1146,68/18860,0.19117647058823528,3.146237552612668,4.509610809329719,1.9735815321577608e-4,0.00314908624218695,0.00243116338430753,LYN/EPHB2/CARD11/BST1/CDKN1A/TNFSF13B/SLC39A10/CLCF1/ATAD5/TFRC/MNDA/NCKAP1L/CD38,13,FDR,B_higher,GO_BP,NA,NA,regulation of B cell proliferation
GO:0032732,positive regulation of interleukin-1 production,14/1146,77/18860,0.18181818181818185,2.992225924163097,4.455482983738866,1.9821899164009315e-4,0.00314908624218695,0.00243116338430753,PYDC1/MYD88/NOD1/LILRA2/CASP1/F2RL1/SAA1/HSPB1/TMEM106A/JAK2/PYCARD/NOD2/TNF/CCL3,14,FDR,B_higher,GO_BP,NA,NA,positive regulation of interleukin-1 production
GO:0045685,regulation of glial cell differentiation,14/1146,77/18860,0.18181818181818185,2.992225924163097,4.455482983738866,1.9821899164009315e-4,0.00314908624218695,0.00243116338430753,GPR37L1/TNFRSF1B/WDR1/ZNF488/CLCN2/DUSP10/LDLR/LIF/MDK/CLCF1/HES5/TTBK1/TREM2/SERPINE2,14,FDR,B_higher,GO_BP,NA,NA,regulation of glial cell differentiation
GO:0002269,leukocyte activation involved in inflammatory response,11/1146,51/18860,0.21568627450980393,3.549601341409164,4.6373281909872315,1.994855707155091e-4,0.00315045555171416,0.00243222052118099,MYD88/CTSC/LDLR/JAK2/C5AR1/FPR2/TLR1/TTBK1/TNF/TREM2/CCL3,11,FDR,B_higher,GO_BP,NA,NA,leukocyte activation involved in inflammatory response
GO:0032467,positive regulation of cytokinesis,11/1146,51/18860,0.21568627450980393,3.549601341409164,4.6373281909872315,1.994855707155091e-4,0.00315045555171416,0.00243222052118099,ECT2/CDC25B/CDCA8/BIRC5/KIF23/SVIL/KIF20B/INCENP/RACGAP1/CDC6/KIF14,11,FDR,B_higher,GO_BP,NA,NA,positive regulation of cytokinesis
GO:0014002,astrocyte development,10/1146,43/18860,0.23255813953488372,3.827265716952798,4.720836736803153,2.004067499050295e-4,0.00315566734806208,0.00243624414183571,LRP1/LDLR/S100A9/LAMC3/C5AR1/FPR2/TTBK1/S100A8/TNF/TREM2,10,FDR,B_higher,GO_BP,NA,NA,astrocyte development
GO:0002695,negative regulation of leukocyte activation,27/1146,212/18860,0.12735849056603774,2.0959695742368862,4.081723828190888,2.1809530162829777e-4,0.00342409623556427,0.00264347710797147,LYN/ANXA1/HMGB3/LGALS3/GAL/IL20RB/LDLR/STAT5A/SOCS6/MDK/PLA2G2A/IRF1/BANK1/CD274/ASCL2/ARG2/MILR1/FGL2/LILRB2/MNDA/HLA-DRB1/IL4I1/IDO1/SAMSN1/IL4R/INHBA/FGR,27,FDR,B_higher,GO_BP,NA,NA,negative regulation of leukocyte activation
GO:0001523,retinoid metabolic process,15/1146,87/18860,0.1724137931034483,2.837455617740868,4.369210442790911,2.1953461747120477e-4,0.00342461561828243,0.00264387808277804,SDR16C5/LRP8/DHRS9/AKR1C4/LRP1/RBP4/LDLR/ADH6/ADH4/DGAT1/PLB1/UGT1A8/CYP2D6/RBP2/CYP3A4,15,FDR,B_higher,GO_BP,NA,NA,retinoid metabolic process
GO:0070374,positive regulation of ERK1 and ERK2 cascade,26/1146,201/18860,0.12935323383084577,2.1287975480364323,4.09226003775093,2.2069459960456287e-4,0.00342461561828243,0.00264387808277804,TNFRSF11A/HTR2B/NOD1/F2RL1/MFHAS1/ARHGAP8/PLA2G2A/NPSR1/SEMA7A/CHI3L1/PYCARD/NPNT/NOD2/P2RY6/CARD9/SLC30A10/C5AR1/FPR2/CCR1/HLA-DRB1/TNF/TREM2/ICAM1/CCL3/INHBA/GCG,26,FDR,B_higher,GO_BP,NA,NA,positive regulation of ERK1 and ERK2 cascade
GO:0071706,tumor necrosis factor superfamily cytokine production,26/1146,201/18860,0.12935323383084577,2.1287975480364323,4.09226003775093,2.2069459960456287e-4,0.00342461561828243,0.00264387808277804,OAS3/OAS1/EPHB2/MYD88/NOD1/LILRA2/CYBA/HSPB1/OAS2/TMEM106A/LILRA4/CD274/JAK2/ARG2/PYCARD/NOD2/CARD9/TLR1/CLEC4A/ADAM8/FCGR2C/FCGR3A/NR1H4/TREM2/PF4/CCL3,26,FDR,B_higher,GO_BP,NA,NA,tumor necrosis factor superfamily cytokine production
GO:1903555,regulation of tumor necrosis factor superfamily cytokine production,26/1146,201/18860,0.12935323383084577,2.1287975480364323,4.09226003775093,2.2069459960456287e-4,0.00342461561828243,0.00264387808277804,OAS3/OAS1/EPHB2/MYD88/NOD1/LILRA2/CYBA/HSPB1/OAS2/TMEM106A/LILRA4/CD274/JAK2/ARG2/PYCARD/NOD2/CARD9/TLR1/CLEC4A/ADAM8/FCGR2C/FCGR3A/NR1H4/TREM2/PF4/CCL3,26,FDR,B_higher,GO_BP,NA,NA,regulation of tumor necrosis factor superfamily cytokine production
GO:0002429,immune response-activating cell surface receptor signaling pathway,39/1146,353/18860,0.11048158640226628,1.8182222683653944,3.947152937312158,2.2586241365954993e-4,0.0034946480119266,0.00269794462083032,IRAK2/CEACAM1/LYN/OAS1/S100A14/LGALS3/TRAF3/HHLA2/MYD88/MICB/CARD11/GBP1/IFI35/LILRA2/PIK3AP1/F2RL1/MFHAS1/SLC39A10/CYBA/FFAR2/BANK1/HCK/NOS2/NFAM1/C5AR1/FPR2/TLR1/BTNL8/MNDA/NCKAP1L/BTNL3/HLA-DRB1/FPR1/TREM2/CD38/FGR/FCN1/BPIFB1/HLA-DRB3,39,FDR,B_higher,GO_BP,NA,NA,immune response-activating cell surface receptor signaling pathway
GO:0150078,positive regulation of neuroinflammatory response,7/1146,22/18860,0.3181818181818182,5.23639536728542,5.056892803030322,2.2817751320407335e-4,0.00352026464012527,0.00271772121750516,IL18/CTSC/TTBK1/CCR1/TNF/TREM2/CCL3,7,FDR,B_higher,GO_BP,NA,NA,positive regulation of neuroinflammatory response
GO:0008203,cholesterol metabolic process,22/1146,158/18860,0.13924050632911392,2.2915147900236374,4.146457515685132,2.308250272650557e-4,0.00353578905589467,0.0027297064056768,SCARB1/PCSK9/STARD4/MVD/APOBR/MSMO1/LDLR/ACAA2/NPC1L1/SQLE/SULT2B1/APOL1/CFTR/APOL2/AGT/NR1H4/APOA4/SULT1C3/CYP2D6/APOB/PCK1/CYP3A4,22,FDR,B_higher,GO_BP,NA,NA,cholesterol metabolic process
GO:0045577,regulation of B cell differentiation,9/1146,36/18860,0.25,4.114310645724259,4.757190495493716,2.3137484761860685e-4,0.00353578905589467,0.0027297064056768,HMGB3/CARD11/STAT5A/IL2RG/NFAM1/NCKAP1L/IL4I1/SLAMF8/INHBA,9,FDR,B_higher,GO_BP,NA,NA,regulation of B cell differentiation
GO:0045132,meiotic chromosome segregation,16/1146,97/18860,0.16494845360824742,2.7145967147046655,4.306158726237562,2.331672052730509e-4,0.00353578905589467,0.0027297064056768,AURKA/FANCD2/TRIP13/SKA1/ESPL1/SKA3/NUF2/TEX11/MND1/CCNB2/PTTG1/ASPM/ZWINT/FBXO5/CCNE2/BRIP1,16,FDR,B_higher,GO_BP,NA,NA,meiotic chromosome segregation
GO:0009743,response to carbohydrate,30/1146,247/18860,0.1214574898785425,1.9988553744409352,4.019168533318776,2.337340111705995e-4,0.00353578905589467,0.0027297064056768,LYN/MAP2K3/C2CD2L/ADRA2A/RASAL2/PNPLA3/CYBA/ITGA2/SRF/ABCA12/PCK2/KHK/SESN2/CFTR/HNF4A/MLXIPL/CDT1/LCN2/CA1/NPTX1/HLA-DRB1/TNF/SLC2A5/NR1H4/TREM2/VSNL1/ICAM1/PCK1/REG3A/GCG,30,FDR,B_higher,GO_BP,NA,NA,response to carbohydrate
GO:0009111,vitamin catabolic process,6/1146,16/18860,0.375,6.1714659685863875,5.263570370593185,2.34482826112161e-4,0.00353578905589467,0.0027297064056768,CYP4F3/CYP4F2/CYP27B1/CBR3/CYP4F12/CYP3A4,6,FDR,B_higher,GO_BP,NA,NA,vitamin catabolic process
GO:0034374,low-density lipoprotein particle remodeling,6/1146,16/18860,0.375,6.1714659685863875,5.263570370593185,2.34482826112161e-4,0.00353578905589467,0.0027297064056768,PLA2G3/PLA2G2A/PLA2G7/AGT/MTTP/APOB,6,FDR,B_higher,GO_BP,NA,NA,low-density lipoprotein particle remodeling
GO:0034638,phosphatidylcholine catabolic process,6/1146,16/18860,0.375,6.1714659685863875,5.263570370593185,2.34482826112161e-4,0.00353578905589467,0.0027297064056768,SCARB1/GDPD3/PLA2G4A/LDLR/PLA2G7/PLB1,6,FDR,B_higher,GO_BP,NA,NA,phosphatidylcholine catabolic process
GO:0043650,dicarboxylic acid biosynthetic process,6/1146,16/18860,0.375,6.1714659685863875,5.263570370593185,2.34482826112161e-4,0.00353578905589467,0.0027297064056768,KYNU/MTHFD1L/FOLH1B/FOLH1/IDO1/ACMSD,6,FDR,B_higher,GO_BP,NA,NA,dicarboxylic acid biosynthetic process
GO:1902652,secondary alcohol metabolic process,23/1146,169/18860,0.13609467455621302,2.239743073412022,4.117675259371642,2.3680818107099403e-4,0.0035607945649492,0.00274901120501984,SCARB1/PCSK9/STARD4/MVD/CYP27B1/APOBR/MSMO1/LDLR/ACAA2/NPC1L1/SQLE/SULT2B1/APOL1/CFTR/APOL2/AGT/NR1H4/APOA4/SULT1C3/CYP2D6/APOB/PCK1/CYP3A4,23,FDR,B_higher,GO_BP,NA,NA,secondary alcohol metabolic process
GO:0030098,lymphocyte differentiation,46/1146,441/18860,0.10430839002267574,1.716628478034611,3.8732332573968447,2.4694887650275653e-4,0.00370284579430256,0.00285867785780098,BAK1/IL18/ANXA1/FANCD2/HMGB3/ENTPD7/RIPK3/EZH2/CARD11/FANCA/DUSP10/SOCS3/STAT5A/BCL11B/MYB/TNFSF13B/CDH17/IL2RG/ONECUT1/MDK/CLCF1/CCR6/VNN1/IRF1/TNFSF9/SRF/ASCL2/BATF/JAK2/RSAD2/NFAM1/TNFRSF9/ADAM8/FGL2/LILRB2/LY6D/PIK3R3/NCKAP1L/HLA-DRB1/IL4I1/LEF1/SLAMF8/IL4R/INHBA/PCK1/GPR65,46,FDR,B_higher,GO_BP,NA,NA,lymphocyte differentiation
GO:0002224,toll-like receptor signaling pathway,15/1146,88/18860,0.17045454545454544,2.8052118039029033,4.317253465851999,2.500216336440327e-4,0.0037384187125822,0.00288614092795632,IRAK2/RPS6KA3/TRAF3/MYD88/CTSS/MFHAS1/LRRC19/IRF1/CD274/S100A9/TLR1/REG3G/S100A8/TIFAB/GFI1,15,FDR,B_higher,GO_BP,NA,NA,toll-like receptor signaling pathway
GO:0050920,regulation of chemotaxis,27/1146,214/18860,0.1261682242990654,2.076381073543083,4.027851202561942,2.5440686011441994e-4,0.00379336262371724,0.00292855882783873,LYN/S100A14/EDN3/F3/NEDD9/MCU/BST1/F2RL1/HSPB1/MDK/CCR6/PADI2/ITGA2/PLA2G7/DPP4/CXCL10/C5AR1/FPR2/RIN3/NCKAP1L/CCR1/SLAMF8/CCL26/TREM2/TNFAIP6/CCL3/SCG2,27,FDR,B_higher,GO_BP,NA,NA,regulation of chemotaxis
GO:0008217,regulation of blood pressure,26/1146,203/18860,0.12807881773399016,2.1078241731789307,4.036372786688967,2.586161406437076e-4,0.00384538428622872,0.00296872068793465,GPR37L1/GCH1/PCSK5/NMU/PREP/EXT1/EDN3/PLCB3/CYP4F2/KCNK6/F2RL1/CTSZ/EMILIN2/CYBA/ACE2/CYP4F12/ANPEP/KLK1/HSD11B2/AGT/NOS2/BDKRB1/MME/TNF/SLC2A5/UTS2,26,FDR,B_higher,GO_BP,NA,NA,regulation of blood pressure
GO:0140374,antiviral innate immune response,14/1146,79/18860,0.17721518987341772,2.916473369120993,4.341604882551804,2.621719171767006e-4,0.00388742692747007,0.00300117852557538,OAS3/OAS1/TRAF3/USP18/TRIM7/IFIT3/OAS2/ZBP1/IFIT2/IFIT1/CXCL10/MX1/TRIM31/TNF,14,FDR,B_higher,GO_BP,NA,NA,antiviral innate immune response
GO:0046883,regulation of hormone secretion,32/1146,272/18860,0.1176470588235294,1.9361461862231808,3.95553390446721,2.6410631066722703e-4,0.00390526173501844,0.00301494738668083,STX1A/NMU/PLA2G3/ANXA1/EDN3/C2CD2L/GAL/ADRA2A/RBP4/MCU/F2RL1/LIF/MYB/FFAR2/JAK2/ABCA12/PCK2/CFTR/F2RL2/HNF4A/AGT/MLXIPL/NOS2/SPP1/HLA-DRB1/FAM3D/TNF/NR1H4/VSNL1/CD38/INHBA/GCG,32,FDR,B_higher,GO_BP,NA,NA,regulation of hormone secretion
GO:0030193,regulation of blood coagulation,13/1146,70/18860,0.18571428571428572,3.0563450511094494,4.384044352322519,2.6678794257613167e-4,0.00393401667809776,0.00303714683101353,F12/ANXA2/CEACAM1/CD9/EPHB2/F3/TFPI/HPSE/F2RL1/PLAUR/EMILIN2/PF4/SERPINE2,13,FDR,B_higher,GO_BP,NA,NA,regulation of blood coagulation
GO:0002220,innate immune response activating cell surface receptor signaling pathway,17/1146,108/18860,0.1574074074074074,2.590491888048607,4.216118976292828,2.6901755100657986e-4,0.00395596608064221,0.00305409224935699,IRAK2/LYN/OAS1/S100A14/TRAF3/MYD88/IFI35/LILRA2/PIK3AP1/F2RL1/MFHAS1/CYBA/FFAR2/TLR1/TREM2/FCN1/BPIFB1,17,FDR,B_higher,GO_BP,NA,NA,innate immune response activating cell surface receptor signaling pathway
GO:0031055,chromatin remodeling at centromere,5/1146,11/18860,0.4545454545454546,7.480564810407742,5.4683759235762315,2.785958099232734e-4,0.00404115335155009,0.00311985868378036,CENPA/CENPW/CENPI/OIP5/HJURP,5,FDR,B_higher,GO_BP,NA,NA,chromatin remodeling at centromere
GO:0034080,CENP-A containing chromatin assembly,5/1146,11/18860,0.4545454545454546,7.480564810407742,5.4683759235762315,2.785958099232734e-4,0.00404115335155009,0.00311985868378036,CENPA/CENPW/CENPI/OIP5/HJURP,5,FDR,B_higher,GO_BP,NA,NA,CENP-A containing chromatin assembly
GO:0042368,vitamin D biosynthetic process,5/1146,11/18860,0.4545454545454546,7.480564810407742,5.4683759235762315,2.785958099232734e-4,0.00404115335155009,0.00311985868378036,CYP27B1/SNAI1/GFI1/TNF/CYP3A4,5,FDR,B_higher,GO_BP,NA,NA,vitamin D biosynthetic process
GO:0070508,cholesterol import,5/1146,11/18860,0.4545454545454546,7.480564810407742,5.4683759235762315,2.785958099232734e-4,0.00404115335155009,0.00311985868378036,STARD5/SCARB1/STARD4/LDLR/APOC3,5,FDR,B_higher,GO_BP,NA,NA,cholesterol import
GO:0090267,positive regulation of mitotic cell cycle spindle assembly checkpoint,5/1146,11/18860,0.4545454545454546,7.480564810407742,5.4683759235762315,2.785958099232734e-4,0.00404115335155009,0.00311985868378036,MAD2L1/CDCA8/BIRC5/INCENP/GEN1,5,FDR,B_higher,GO_BP,NA,NA,positive regulation of mitotic cell cycle spindle assembly checkpoint
GO:0045619,regulation of lymphocyte differentiation,28/1146,227/18860,0.12334801762114538,2.0299682481106474,3.970897638374343,2.881507534566631e-4,0.00416842472073622,0.00321811496158275,IL18/ANXA1/FANCD2/HMGB3/CARD11/FANCA/DUSP10/STAT5A/IL2RG/MDK/VNN1/IRF1/TNFSF9/ASCL2/BATF/NFAM1/ADAM8/FGL2/LILRB2/NCKAP1L/HLA-DRB1/IL4I1/LEF1/SLAMF8/IL4R/INHBA/PCK1/GPR65,28,FDR,B_higher,GO_BP,NA,NA,regulation of lymphocyte differentiation
GO:0006270,DNA replication initiation,9/1146,37/18860,0.24324324324324328,4.003113060704684,4.650733378238092,2.894186754299648e-4,0.00417545105255446,0.00322353944326689,ORC6/CDC45/ORC1/MCM10/MCM4/CDC6/POLA2/CCNE2/CDT1,9,FDR,B_higher,GO_BP,NA,NA,DNA replication initiation
GO:0022612,gland morphogenesis,19/1146,129/18860,0.14728682170542637,2.4239349540701056,4.127602274750587,2.919732991402378e-4,0.00420095275151102,0.00324322731205569,CEACAM1/SERPINB5/RPS6KA1/AREG/VDR/CRIP1/EPHA2/EDAR/TFAP2C/STAT5A/TGM2/MSX2/MDK/TBX3/HOXA13/HOXB13/PML/PAX6/TNF,19,FDR,B_higher,GO_BP,NA,NA,gland morphogenesis
GO:0045682,regulation of epidermis development,13/1146,71/18860,0.18309859154929575,3.0132979377135416,4.32293503213302,3.08692192663517e-4,0.00442556494479523,0.00341663283289095,SFN/VDR/EZH2/CYP27B1/TFAP2C/MAFF/MSX2/ABCA12/SULT2B1/HES5/ETV4/REG3G/REG3A,13,FDR,B_higher,GO_BP,NA,NA,regulation of epidermis development
GO:0000212,meiotic spindle organization,7/1146,23/18860,0.30434782608695654,5.008726003490401,4.8928031265196665,3.1090049724582445e-4,0.00442556494479523,0.00341663283289095,AURKA/SKA1/ESPL1/SKA3/CCNB2/ASPM/FBXO5,7,FDR,B_higher,GO_BP,NA,NA,meiotic spindle organization
